Price,CloseLag1,CloseLag2,CloseLag3,HMLLag1,HMLLag2,HMLLag3,OMCLag1,OMCLag2,OMCLag3,VolumeLag1,VolumeLag2,VolumeLag3,CloseEMA2,CloseEMA4,CloseEMA8,LogReturn,Target
Ticker,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,
2023-03-13,146.65838623046875,148.72244262695312,150.97418212890625,3.288705014727185,4.256546784103904,1.6196609828781163,1.6888001690170427,2.933168516432602,-0.05925350054130263,68572400.0,53833600.0,47204800.0,148.25566666112778,148.4208814900474,148.37954527580285,0.013178788934535833,1
2023-03-14,148.6039581298828,146.65838623046875,148.72244262695312,5.37253863541514,3.288705014727185,4.256546784103904,-2.627015814598451,1.6888001690170427,2.933168516432602,84457100.0,68572400.0,53833600.0,149.8836739619124,149.33159993895032,148.89468579502548,0.013990926780104442,1
2023-03-15,150.6976776123047,148.6039581298828,146.65838623046875,3.2590635591086823,5.37253863541514,3.288705014727185,-1.2937518480616461,-2.627015814598451,1.6888001690170427,73695900.0,84457100.0,68572400.0,150.6897097613927,150.0360510278233,149.3831395430493,0.002618043964086065,1
2023-03-16,151.0927276611328,150.6976776123047,148.6039581298828,3.288705416728021,3.2590635591086823,5.37253863541514,-1.7776806400637781,-1.2937518480616461,-2.627015814598451,77167900.0,73695900.0,84457100.0,152.8413839666882,151.58851904442835,150.39071321555747,0.018521193561595303,0
2023-03-17,153.91722106933594,151.0927276611328,150.6976776123047,4.760231657513316,3.288705416728021,3.2590635591086823,-3.6442406113418997,-1.7776806400637781,-1.2937518480616461,76161100.0,77167900.0,73695900.0,152.9989875266565,152.18422714931324,150.98784123579816,-0.0054687133431115,1
2023-03-20,153.07778930664062,153.91722106933594,151.0927276611328,2.4294992866985865,4.760231657513316,3.288705416728021,1.0666083402901734,-3.6442406113418997,-1.7776806400637781,98944600.0,76161100.0,77167900.0,154.63166120680216,153.48973550833796,151.97898719381524,0.01536503895614441,1
2023-03-21,155.447998046875,153.07778930664062,153.91722106933594,3.624499760283669,2.4294992866985865,4.760231657513316,-2.3010912463757336,1.0666083402901734,-3.6442406113418997,73641400.0,98944600.0,76161100.0,156.4136787356007,155.01571630500277,153.1624761507452,0.011873351381702786,0
2023-03-22,157.3046875,155.447998046875,153.07778930664062,2.824532306058984,3.624499760283669,2.4294992866985865,-1.935684616440426,-2.3010912463757336,1.0666083402901734,73938300.0,73641400.0,98944600.0,156.0530031820492,155.35849594511103,153.76474042952924,-0.009145182829793031,1
2023-03-23,155.87266540527344,157.3046875,155.447998046875,4.27630310325074,2.824532306058984,3.624499760283669,1.45177092923862,-1.935684616440426,-2.3010912463757336,75701800.0,73938300.0,73641400.0,156.6570211615945,155.9987096276135,154.47458258993768,0.0069453903077361595,1
2023-03-24,156.9590301513672,155.87266540527344,157.3046875,3.8220166317391033,4.27630310325074,2.824532306058984,-0.09875081316030787,1.45177092923862,-1.935684616440426,67622100.0,75701800.0,73938300.0,157.72746042300548,156.90429779805248,155.31638202633172,0.008271367692142763,0
2023-03-27,158.26268005371094,156.9590301513672,155.87266540527344,2.459110937908008,3.8220166317391033,4.27630310325074,-1.3727614894151827,-0.09875081316030787,1.45177092923862,59196500.0,67622100.0,75701800.0,156.7872154046737,156.66941583703462,155.53876221948195,-0.012369593551712164,0
2023-03-28,156.3170928955078,158.26268005371094,156.9590301513672,2.8640447562474662,2.459110937908008,3.8220166317391033,1.6394171636219141,-1.3727614894151827,-0.09875081316030787,52390300.0,59196500.0,67622100.0,156.05900547668813,156.2796097072989,155.5734596179738,-0.0039882646865276004,1
2023-03-29,155.6949005126953,156.3170928955078,158.26268005371094,2.4788819275278797,2.8640447562474662,2.459110937908008,0.31603875950852967,1.6394171636219141,-1.3727614894151827,45992200.0,52390300.0,59196500.0,157.87048839782832,157.27825776773872,156.28518633806817,0.01959752528094332,1
2023-03-30,158.77622985839844,155.6949005126953,156.3170928955078,1.6789145925208686,2.4788819275278797,2.8640447562474662,-1.382647070562001,0.31603875950852967,1.6394171636219141,51305700.0,45992200.0,52390300.0,159.5211706931563,158.50555939697136,157.18770311645753,0.009841320914537864,1
2023-03-31,160.3465118408203,158.77622985839844,155.6949005126953,1.1851153248763637,1.6789145925208686,2.4788819275278797,-0.8197086593422114,-1.382647070562001,0.31603875950852967,49501700.0,51305700.0,45992200.0,161.74372071607814,160.24533392919844,158.44710147447563,0.015523035623905583,1
2023-04-03,162.85499572753906,160.3465118408203,158.77622985839844,3.0516759189280833,1.1851153248763637,1.6789145925208686,-2.4294840068824897,-0.8197086593422114,-1.382647070562001,68749800.0,49501700.0,51305700.0,163.32074219181771,161.79090152939406,159.7053573534116,0.007672174310561809,0
2023-04-04,164.1092529296875,162.85499572753906,160.3465118408203,2.044321208228382,3.0516759189280833,1.1851153248763637,-1.8764312593059174,-2.4294840068824897,-0.8197086593422114,56976200.0,68749800.0,49501700.0,163.49087605938195,162.50491811490207,160.56548749557882,-0.0032550167907073263,0
2023-04-05,163.57594299316406,164.1092529296875,162.85499572753906,1.7085411710671963,2.044321208228382,3.0516759189280833,0.9579717424587102,-1.8764312593059174,-2.4294840068824897,46278300.0,56976200.0,68749800.0,162.31639634922107,162.1946134665975,160.82408060637033,-0.011354303037762397,1
2023-04-06,161.72915649414062,163.57594299316406,164.1092529296875,3.209695751327189,1.7085411710671963,2.044321208228382,0.9678575689450213,0.9579717424587102,-1.8764312593059174,51511700.0,46278300.0,56976200.0,162.51745275442786,162.363960462771,161.22272512873943,0.005480712392071111,0
2023-04-10,162.61798095703125,161.72915649414062,163.57594299316406,2.923298340355302,3.209695751327189,1.7085411710671963,-2.202355617899997,0.9678575689450213,0.9579717424587102,45390100.0,51511700.0,46278300.0,160.85288382829887,161.42661602375634,160.95558607018273,-0.016101222011850918,0
2023-04-11,160.02059936523438,162.61798095703125,161.72915649414062,1.925814249021414,2.923298340355302,3.209695751327189,-0.6024357465717003,-2.202355617899997,0.9678575689450213,47716900.0,45390100.0,51511700.0,159.48820289393817,160.3783145849569,160.4778697049772,-0.007620087802790151,0
2023-04-12,158.8058624267578,160.02059936523438,162.61798095703125,1.8270634899739377,1.925814249021414,2.923298340355302,1.5307808876053173,-0.6024357465717003,-2.202355617899997,47644200.0,47716900.0,45390100.0,158.57244295683356,159.47281394628664,159.9526904346003,-0.00436261269051519,1
2023-04-13,158.11456298828125,158.8058624267578,160.02059936523438,2.2517239029288305,1.8270634899739377,1.925814249021414,1.1061057573515143,1.5307808876053173,-0.6024357465717003,50133100.0,47644200.0,47716900.0,161.86201793222577,161.08641053574073,160.74249376467176,0.03353476034833926,0
2023-04-14,163.50680541992188,158.11456298828125,158.8058624267578,4.32568625678357,2.2517239029288305,1.8270634899739377,-3.88125487567288,1.1061057573515143,1.5307808876053173,68445600.0,50133100.0,47644200.0,162.72812503665338,161.9163177569913,161.27997928115963,-0.0021160748952688815,1
2023-04-17,163.1611785888672,163.50680541992188,158.11456298828125,2.4689966097430727,4.32568625678357,2.2517239029288305,-0.6123214065166849,-3.88125487567288,1.1061057573515143,49386500.0,68445600.0,50133100.0,163.0299804809678,162.42215393544478,161.70240793048526,0.00012091369811222231,1
2023-04-18,163.180908203125,163.1611785888672,163.50680541992188,1.3431346637563593,2.4689966097430727,4.32568625678357,-0.13826319761204786,-0.6123214065166849,-3.88125487567288,41516200.0,49386500.0,68445600.0,163.947025557458,163.2155115995481,162.30310574497813,0.007476777956057566,1
2023-04-19,164.40554809570312,163.180908203125,163.1611785888672,1.7381832645495194,1.3431346637563593,2.4689966097430727,-0.3654066774066962,-0.13826319761204786,-0.6123214065166849,49923000.0,41516200.0,49386500.0,165.0164401597777,164.14976594410388,163.0248927929691,0.006943965580513758,0
2023-04-20,165.5511474609375,164.40554809570312,163.180908203125,2.5875184123850943,1.7381832645495194,1.3431346637563593,-1.8073071297618526,-0.3654066774066962,-0.13826319761204786,47720200.0,49923000.0,41516200.0,164.72767853958737,164.32317865825922,163.37120500108534,-0.0058633839538686245,0
2023-04-21,164.5832977294922,165.5511474609375,164.40554809570312,2.281350314219594,2.5875184123850943,1.7381832645495194,-0.5530527950158444,-1.8073071297618526,-0.3654066774066962,52456400.0,47720200.0,49923000.0,163.5582333413208,163.78331149183055,163.28282849910804,-0.00982913440373421,1
2023-04-24,162.9735107421875,164.5832977294922,165.5511474609375,1.935684645428637,2.281350314219594,2.5875184123850943,0.029626749808585373,-0.5530527950158444,-1.8073071297618526,58337300.0,52456400.0,47720200.0,163.372540182784,163.58186433650457,163.28213185564306,0.0018769651739195474,0
2023-04-25,163.27969360351562,162.9735107421875,164.5832977294922,1.6888003944105776,1.935684645428637,2.281350314219594,-0.32590937680063803,0.029626749808585373,-0.5530527950158444,41949600.0,58337300.0,52456400.0,162.28352250884467,162.84472407065275,162.9392167036946,-0.009480632573668811,0
2023-04-26,161.739013671875,163.27969360351562,162.9735107421875,2.5480059873002574,1.6888003944105776,1.935684645428637,1.4023880885964104,-0.32590937680063803,0.029626749808585373,48714100.0,41949600.0,58337300.0,161.91394516570864,162.39849704004789,162.67031443490484,-6.0946817316659924e-05,1
2023-04-27,161.72915649414062,161.739013671875,163.27969360351562,2.44924053845898,2.5480059873002574,1.6888003944105776,-0.6913160709892168,1.4023880885964104,-0.32590937680063803,45498800.0,48714100.0,41949600.0,164.85229650054873,163.96768709121625,163.48168282003016,0.027999432330085013,1
2023-04-28,166.32147216796875,161.72915649414062,161.739013671875,3.328202226122272,2.44924053845898,2.5480059873002574,-3.1800684743438126,-0.6913160709892168,1.4023880885964104,64902300.0,45498800.0,48714100.0,166.66790824106832,165.410897899261,164.39146755142968,0.00751277874869783,0
2023-05-01,167.57571411132812,166.32147216796875,161.72915649414062,1.945570341874685,3.328202226122272,2.44924053845898,-1.1752296117281844,-3.1800684743438126,-0.6913160709892168,55275900.0,64902300.0,45498800.0,167.2138673629082,166.24127750908784,165.0793296341849,-0.0005304513241302096,0
2023-05-02,167.48684692382812,167.57571411132812,166.32147216796875,1.7875510972044424,1.945570341874685,3.328202226122272,-0.3061531621211202,-1.1752296117281844,-3.1800684743438126,52472900.0,55275900.0,64902300.0,166.70451869453711,166.3247042495933,165.38388846222193,-0.0062107933867784765,0
2023-05-03,166.44984436035156,167.48684692382812,167.57571411132812,2.7751644401094495,1.7875510972044424,1.945570341874685,1.5307806870809202,-0.3061531621211202,-1.1752296117281844,48425700.0,52472900.0,55275900.0,165.81709461041862,165.9441755770997,165.38155381914137,-0.006488186967694799,0
2023-05-04,165.37338256835938,166.44984436035156,167.48684692382812,3.713365311234412,2.7751644401094495,1.7875510972044424,2.0245801440619573,1.5307806870809202,-0.3061531621211202,65136000.0,48425700.0,52472900.0,164.42834021193642,165.06009055133796,165.01542252882,-0.00996290808043814,1
2023-05-05,163.7339630126953,165.37338256835938,166.44984436035156,2.6961399214622475,3.713365311234412,2.7751644401094495,-0.8888326999585558,2.0245801440619573,1.5307806870809202,81235400.0,65136000.0,48425700.0,169.08777722233816,167.6030526218184,166.4381054618687,0.04585914245854932,0
2023-05-08,171.41749572753906,163.7339630126953,165.37338256835938,3.496107472595156,2.6961399214622475,3.713365311234412,-2.557891819286482,-0.8888326999585558,2.0245801440619573,113453200.0,81235400.0,65136000.0,170.59482100445126,169.10116873129414,167.5292693360107,-0.00040349897905396905,0
2023-05-09,171.3483428955078,171.41749572753906,163.7339630126953,1.718426846586425,3.496107472595156,2.6961399214622475,-1.0073547079684317,-2.557891819286482,-0.8888326999585558,55962800.0,113453200.0,81235400.0,169.95814101841086,169.31662164893274,167.99827637809514,-0.010021205715511966,1
2023-05-10,169.63980102539062,171.3483428955078,171.41749572753906,1.915928459365773,1.718426846586425,3.496107472595156,1.264124892773708,-1.0073547079684317,-2.557891819286482,45326900.0,55962800.0,113453200.0,170.92446253348072,170.1530223057659,168.7559090254108,0.010367110101996773,1
2023-05-11,171.40762329101562,169.63980102539062,171.3483428955078,2.103589995948738,1.915928459365773,1.718426846586425,-0.5332966528642658,1.264124892773708,-1.0073547079684317,53724500.0,45326900.0,55962800.0,171.37166125790503,170.7299176315064,169.38687604645668,0.001094086123587166,0
2023-05-12,171.5952606201172,171.40762329101562,169.63980102539062,2.3899868575561243,2.103589995948738,1.915928459365773,0.09876589005102687,-0.5332966528642658,1.264124892773708,49514700.0,53724500.0,45326900.0,170.90096635029124,170.7041981374976,169.67104112424062,-0.005432370834430238,0
2023-05-15,170.66561889648438,171.5952606201172,171.40762329101562,3.0262290954069044,2.3899868575561243,2.103589995948738,1.0384007006738898,0.09876589005102687,-0.5332966528642658,45533100.0,49514700.0,53724500.0,170.41441716884708,170.49097591374857,169.78217478065935,-0.002901545379875906,0
2023-05-16,170.171142578125,170.66561889648438,171.5952606201172,1.7208038022920675,3.0262290954069044,2.3899868575561243,1.077967770846442,1.0384007006738898,0.09876589005102687,37266700.0,45533100.0,49514700.0,170.25223410836568,170.36304257949917,169.86861206898504,0.0,1
2023-05-17,170.171142578125,170.171142578125,170.66561889648438,1.3252089159250886,1.7208038022920675,3.0262290954069044,-0.07911897727339579,1.077967770846442,1.0384007006738898,42110300.0,37266700.0,45533100.0,170.60693570213752,170.53154014730887,170.07209527566025,0.0035966260077608925,1
2023-05-18,170.78428649902344,170.171142578125,170.171142578125,2.482295529018188,1.3252089159250886,1.7208038022920675,-0.9691810106762659,-0.07911897727339579,1.077967770846442,57951600.0,42110300.0,37266700.0,172.2811388050094,171.56622023096344,170.7490164047236,0.013573553604788255,1
2023-05-19,173.1182403564453,170.78428649902344,170.171142578125,2.6306492162123334,2.482295529018188,1.3252089159250886,-2.0273802619742014,-0.9691810106762659,-0.07911897727339579,65496700.0,57951600.0,42110300.0,172.9117467891698,172.23055245107807,171.29969071061836,0.000628334966109555,0
2023-05-22,173.22705078125,173.1182403564453,170.78428649902344,1.4339957166839383,2.6306492162123334,2.482295529018188,1.2164222876253632,-2.0273802619742014,-0.9691810106762659,55809500.0,65496700.0,57951600.0,172.48898436266597,172.24937273041246,171.5170045859063,-0.005496018713315206,0
2023-05-23,172.27760314941406,173.22705078125,173.1182403564453,1.2461048574600397,1.4339957166839383,2.6306492162123334,-0.2175733849406356,1.2164222876253632,-2.0273802619742014,43570900.0,55809500.0,65496700.0,170.60751383052406,171.21633506402873,171.1058432478056,-0.015270760161971986,1
2023-05-24,169.66677856445312,172.27760314941406,173.22705078125,2.076831870013848,1.2461048574600397,1.4339957166839383,1.5526817953690681,-0.2175733849406356,1.2164222876253632,50747300.0,43570900.0,55809500.0,170.16494764402887,170.70726685872972,170.84758131513354,0.001630609737079959,1
2023-05-25,169.94366455078125,169.66677856445312,172.27760314941406,1.8790266077390356,2.076831870013848,1.2461048574600397,-0.7417234120656246,1.5526817953690681,-0.2175733849406356,45143500.0,50747300.0,43570900.0,170.77563481037942,170.8567514726597,170.89944733256044,0.006670005131853538,1
2023-05-26,171.0809783935547,169.94366455078125,169.66677856445312,2.1856031468309425,1.8790266077390356,2.076831870013848,-0.5736012346147277,-0.7417234120656246,1.5526817953690681,56058300.0,45143500.0,50747300.0,172.58792115749628,171.9116766160177,171.47602888778138,0.01400638518673452,1
2023-05-30,173.4940643310547,171.0809783935547,169.94366455078125,2.6306496365632768,2.1856031468309425,1.8790266077390356,-2.0867009610957155,-0.5736012346147277,-0.7417234120656246,54835000.0,56058300.0,45143500.0,174.42492676278522,173.2843777957825,172.33545126059212,0.010603118031247121,0
2023-05-31,175.3434295654297,173.4940643310547,171.0809783935547,2.3932925616535954,2.6306496365632768,2.1856031468309425,-0.33624434799375535,-2.0867009610957155,-0.5736012346147277,55964400.0,54835000.0,56058300.0,175.0043029801732,174.08822311301637,172.99290455576437,-0.0002819920178391606,1
2023-06-01,175.2939910888672,175.3434295654297,173.4940643310547,2.5614300126850935,2.3932925616535954,2.6306496365632768,0.0791189859520216,-0.33624434799375535,-2.0867009610957155,99625300.0,55964400.0,54835000.0,177.0698649094067,175.69399221741918,174.12840262648862,0.015895532833226624,1
2023-06-02,178.10264587402344,175.2939910888672,175.3434295654297,3.154799748527239,2.5614300126850935,2.3932925616535954,-2.3636249852270623,0.0791189859520216,-0.33624434799375535,68901800.0,99625300.0,55964400.0,178.32540215404703,176.99766364099838,175.20057332646164,0.004764109538954541,0
2023-06-05,178.9531707763672,178.10264587402344,175.2939910888672,2.4921954270928666,3.154799748527239,2.5614300126850935,0.07911899185742755,-2.3636249852270623,0.0791189859520216,61996900.0,68901800.0,99625300.0,177.84064511905734,177.237904825224,175.73339405426182,-0.007600085454791501,0
2023-06-06,177.5982666015625,178.9531707763672,178.10264587402344,6.833749081680054,2.4921954270928666,3.154799748527239,3.0163450807360164,0.07911899185742755,-2.3636249852270623,121946500.0,61996900.0,68901800.0,177.4351222662483,177.2356872310719,176.06649778439112,-0.0020624256370346144,0
2023-06-07,177.23236083984375,177.5982666015625,178.9531707763672,2.660317312060471,6.833749081680054,2.4921954270928666,0.7516076983742721,3.0163450807360164,0.07911899185742755,64848400.0,121946500.0,61996900.0,176.38352545593693,176.68450315895564,176.02010428803337,-0.007786345644997548,1
2023-06-08,175.85772705078125,177.23236083984375,177.5982666015625,3.8470724480694116,2.660317312060471,6.833749081680054,0.6131533438325505,0.7516076983742721,3.0163450807360164,61944600.0,64848400.0,121946500.0,177.84608319234357,177.44164671959214,176.58838379303637,0.015346609126003701,1
2023-06-09,178.57736206054688,175.85772705078125,177.23236083984375,3.342690404649346,3.8470724480694116,2.660317312060471,-2.6405490128542226,0.6131533438325505,0.7516076983742721,50214900.0,61944600.0,64848400.0,178.59072320604162,178.05020531691153,177.11608588633732,0.002157413798548221,1
2023-06-12,178.96304321289062,178.57736206054688,175.85772705078125,1.582334328367864,3.342690404649346,3.8470724480694116,0.5340342518535692,-2.6405490128542226,0.6131533438325505,48900000.0,50214900.0,61944600.0,180.7047710979774,179.53484120772504,178.1484656991391,0.015517689359386395,0
2023-06-13,181.7617950439453,178.96304321289062,178.57736206054688,2.8877747869887855,1.582334328367864,3.342690404649346,-2.492179897427434,0.5340342518535692,-2.6405490128542226,54274900.0,48900000.0,50214900.0,181.0929762709404,180.23573626760378,178.8459352898686,-0.002615165566962467,1
2023-06-14,181.28707885742188,181.7617950439453,178.96304321289062,1.6911208329658791,2.8877747869887855,1.582334328367864,-0.5043664590528749,-2.492179897427434,0.5340342518535692,54929100.0,54274900.0,48900000.0,181.6443547205218,180.90945933868727,179.5290705466339,0.003485425747094132,1
2023-06-15,181.9200439453125,181.28707885742188,181.7617950439453,2.3438413863645735,1.6911208329658791,2.8877747869887855,-0.5736013065742043,-0.5043664590528749,-2.492179897427434,57462900.0,54929100.0,54274900.0,183.186322178976,182.1285979664936,180.51312284920485,0.01113642601140776,0
2023-06-16,183.95730590820312,181.9200439453125,181.28707885742188,2.709768526322989,2.3438413863645735,1.6911208329658791,-2.027365424847517,-0.5736013065742043,-0.5043664590528749,65433200.0,57462900.0,54929100.0,182.98165288452847,182.42888607481802,181.03894404656035,-0.005877225461745259,1
2023-06-20,182.8793182373047,183.95730590820312,181.9200439453125,2.689984716484588,2.709768526322989,2.3438413863645735,1.7900233766193026,-2.027365424847517,-0.5736013065742043,101256200.0,65433200.0,57462900.0,182.9727864758324,182.6446729534846,181.46770165209904,0.0004867328282847587,0
2023-06-21,182.96835327148438,182.8793182373047,183.95730590820312,1.6713527534182333,2.689984716484588,2.709768526322989,-0.5933697643212099,1.7900233766193026,-2.027365424847517,49799100.0,101256200.0,65433200.0,182.2775600915535,182.35878253185638,181.57042281816902,-0.005691499109137891,1
2023-06-22,181.92994689941406,182.96835327148438,182.8793182373047,2.7888876061472843,1.6713527534182333,2.689984716484588,0.9296141116458614,-0.5933697643212099,1.7900233766193026,49515700.0,49799100.0,101256200.0,184.05011076945013,183.3898239624732,182.31841466044222,0.016390201236835204,0
2023-06-23,184.93638610839844,181.92994689941406,182.96835327148438,3.342705283722381,2.7888876061472843,1.6713527534182333,-3.2240192664570486,0.9296141116458614,-0.5933697643212099,51245300.0,49515700.0,49799100.0,184.42997263278545,183.88185580326518,182.8298566391113,-0.0017127708560689839,0
2023-06-26,184.61990356445312,184.93638610839844,181.92994689941406,2.5218627382433283,3.342705283722381,2.7888876061472843,-1.1175197321673238,-3.2240192664570486,0.9296141116458614,53117000.0,51245300.0,49515700.0,183.62697696157954,183.61930513234972,182.9177727473036,-0.007581615447599524,1
2023-06-27,183.22547912597656,184.61990356445312,184.93638610839844,2.788887468037615,2.5218627382433283,3.342705283722381,1.5427823906580613,-1.1175197321673238,-3.2240192664570486,48088700.0,53117000.0,51245300.0,185.1987587593286,184.56544294269108,183.59930094972572,0.014946620820065107,1
2023-06-28,185.98464965820312,183.22547912597656,184.61990356445312,2.6899844766016088,2.788887468037615,2.5218627382433283,-2.1460510180241386,1.5427823906580613,-1.1175197321673238,50730800.0,48088700.0,53117000.0,186.50728278631266,185.60388368553652,184.3909106941877,0.006307978275133643,1
2023-06-29,187.1615447998047,185.98464965820312,183.22547912597656,2.2746064377951143,2.6899844766016088,2.788887468037615,-1.305440475285792,-2.1460510180241386,1.5427823906580613,51216800.0,50730800.0,48088700.0,187.16760907330212,186.36143909804065,185.08132436587863,0.0017948439661483904,1
2023-06-30,187.49777221679688,187.1615447998047,185.98464965820312,1.117534691776882,2.2746064377951143,2.6899844766016088,-0.5043664524583846,-1.305440475285792,-2.1460510180241386,46347300.0,51216800.0,50730800.0,190.27550470086632,188.54864446468378,186.5809083989386,0.022839745301513746,0
2023-07-03,191.82945251464844,187.49777221679688,187.1615447998047,3.184467017459866,1.117534691776882,2.2746064377951143,-2.3141733956741746,-0.5043664524583846,-1.305440475285792,85213200.0,46347300.0,51216800.0,190.31593564898668,189.263647128029,187.41540678207377,-0.00781498375329116,0
2023-07-05,190.33615112304688,191.82945251464844,187.49777221679688,2.096615406982778,3.184467017459866,1.117534691776882,1.3054255454764245,-2.3141733956741746,-0.5043664524583846,31458200.0,85213200.0,46347300.0,189.5843768244018,189.24562724166114,187.8161158109706,-0.005888778600536465,1
2023-07-06,189.21859741210938,190.33615112304688,191.82945251464844,2.333957043374511,2.096615406982778,3.184467017459866,0.23735693489308574,1.3054255454764245,-2.3141733956741746,46920300.0,31458200.0,85213200.0,189.65699116802978,189.42469568093418,188.2332674840535,0.002505601863681826,0
2023-07-07,189.69329833984375,189.21859741210938,190.33615112304688,2.788887427570927,2.333957043374511,2.096615406982778,-1.9482614777393792,0.23735693489308574,1.3054255454764245,45094300.0,46920300.0,31458200.0,188.93617031447346,189.08512136363862,188.309376907085,-0.005908713278099089,0
2023-07-10,188.5757598876953,189.69329833984375,189.21859741210938,2.403176698963563,2.788887427570927,2.333957043374511,0.7219550123817271,-1.9482614777393792,0.23735693489308574,46815000.0,45094300.0,46920300.0,187.33114043034533,188.06252301349565,187.91365436957307,-0.010915120184098383,0
2023-07-11,186.52862548828125,188.5757598876953,189.69329833984375,2.9174578249854903,2.403176698963563,2.788887427570927,0.6428209940865202,0.7219550123817271,-1.9482614777393792,59922200.0,46815000.0,45094300.0,186.44669402691198,187.2393021381755,187.48939135971133,-0.002814005059710594,1
2023-07-12,186.0044708251953,186.52862548828125,188.5757598876953,2.670201503073912,2.9174578249854903,2.403176698963563,1.06808361931013,0.6428209940865202,0.7219550123817271,46638100.0,59922200.0,46815000.0,187.26610585402275,187.41390598993655,187.5308181170151,0.008945358720841198,1
2023-07-13,187.67581176757812,186.0044708251953,186.52862548828125,3.1943513543972415,2.670201503073912,2.9174578249854903,-0.08901828052395899,1.06808361931013,0.6428209940865202,60750200.0,46638100.0,59922200.0,188.04691321436175,187.82327035177443,187.73226228979644,0.004049346377288107,1
2023-07-14,188.43731689453125,187.67581176757812,186.0044708251953,1.394443771709149,3.1943513543972415,2.670201503073912,-0.03955194603867085,-0.08901828052395899,1.06808361931013,41342300.0,60750200.0,46638100.0,188.4060694601258,188.1282212442678,187.92190346606563,0.0007868523146073529,1
2023-07-17,188.5856475830078,188.43731689453125,187.67581176757812,1.5328829405861768,1.394443771709149,3.1943513543972415,-0.45493032102629627,-0.03955194603867085,-0.08901828052395899,41616200.0,41342300.0,60750200.0,190.7015185960836,189.61663001218568,188.79464562117607,0.017157604217698016,0
2023-07-18,191.8492431640625,188.5856475830078,188.43731689453125,2.4823107388722008,1.5328829405861768,1.394443771709149,-2.0669474285944034,-0.45493032102629627,-0.03955194603867085,50520200.0,41616200.0,41342300.0,191.29524089921534,190.4068188276239,189.4163026055328,-0.0013412280915330779,1
2023-07-19,191.59210205078125,191.8492431640625,188.5856475830078,1.8889259516780612,2.4823107388722008,1.5328829405861768,-0.37579627538178784,-2.0669474285944034,-0.45493032102629627,48288200.0,50520200.0,41616200.0,192.39640761093636,191.42288768329308,190.20090001914704,0.00704684931846356,0
2023-07-20,192.94699096679688,191.59210205078125,191.8492431640625,5.518424034902267,1.8889259516780612,2.4823107388722008,-1.9779291125641691,-0.37579627538178784,-2.0669474285944034,80507300.0,48288200.0,50520200.0,191.46463505651002,191.25323212169462,190.37819974362478,-0.010148615844849324,0
2023-07-21,190.99874877929688,192.94699096679688,191.59210205078125,3.926190890259022,5.518424034902267,1.8889259516780612,1.9383622744958018,-1.9779291125641691,-0.37579627538178784,59581200.0,80507300.0,48288200.0,190.3694474439669,190.6806807280949,190.25456727564045,-0.006180857237623268,1
2023-07-24,189.8218536376953,190.99874877929688,192.94699096679688,3.698732761787312,3.926190890259022,5.518424034902267,2.136166999013028,1.9383622744958018,-1.9779291125641691,71951700.0,59581200.0,80507300.0,190.53844252364001,190.65758446224754,190.3364278951596,0.00421132118508734,1
2023-07-25,190.62294006347656,189.8218536376953,190.99874877929688,2.6306496428062474,3.698732761787312,3.926190890259022,0.6527203036262108,2.136166999013028,1.9383622744958018,45377800.0,71951700.0,59581200.0,191.16836227024982,190.9878795347704,190.59129328369184,0.0045033731150089145,1
2023-07-26,191.4833221435547,190.62294006347656,189.8218536376953,1.503230426108928,2.6306496428062474,3.698732761787312,-0.28679309590123125,0.6527203036262108,2.136166999013028,37283200.0,45377800.0,71951700.0,191.95852554190617,191.534170591956,190.98291859347907,0.004534668027068065,0
2023-07-27,192.35360717773438,191.4833221435547,190.62294006347656,2.2943899352654,1.503230426108928,2.6306496428062474,-0.8208423967480485,-0.28679309590123125,0.6527203036262108,47471900.0,37283200.0,45377800.0,191.3780005387083,191.35559757001738,191.0062118031747,-0.006602698197687867,1
2023-07-28,191.08773803710938,192.35360717773438,191.4833221435547,4.598679277258782,2.2943899352654,1.503230426108928,2.769103851967458,-0.8208423967480485,-0.28679309590123125,47460200.0,47471900.0,37283200.0,192.90528688204338,192.2809305634948,191.59792696996053,0.0134174711165414,1
2023-07-31,193.66893005371094,191.08773803710938,192.35360717773438,2.462527167338635,4.598679277258782,2.2943899352654,-1.1472025021626848,2.769103851967458,-0.8208423967480485,48291400.0,47460200.0,47471900.0,193.82315511628008,193.08139403145626,192.19440747294672,0.0031610160033732114,0
2023-08-01,194.28208923339844,193.66893005371094,191.08773803710938,1.2164373016856018,2.462527167338635,4.598679277258782,-0.38569558359733946,-1.1472025021626848,2.769103851967458,38824100.0,48291400.0,47460200.0,193.5753087041246,193.2293906180925,192.47373592296898,-0.0042849279750494795,0
2023-08-02,193.45138549804688,194.28208923339844,193.66893005371094,1.4339957963813106,1.2164373016856018,2.462527167338635,0.623052589695476,-0.38569558359733946,-1.1472025021626848,35175100.0,38824100.0,48291400.0,191.4949820517655,192.1195618610899,192.02508765688384,-0.015611248775307264,0
2023-08-03,190.45481872558594,193.45138549804688,194.28208923339844,3.293239084792731,1.4339957963813106,1.2164373016856018,2.432844647360696,0.623052589695476,-0.38569558359733946,50389300.0,35175100.0,38824100.0,189.87189302441664,190.89587652095082,191.36625673551902,-0.007348726010332426,0
